state,action_0,action_1,action_2,action_3
1686,-0.61,0.0,5.406813565804295,0.0
1687,-0.61,-1.279,4.174029659378947,0.0
1688,-0.9716142,-0.61,8.606358061600933,0.0
1689,-1.2299150485925368,-0.71,8.03911439004688,0.0
1690,-0.71,-0.8847262140029258,10.767467263371488,0.0
1691,-0.71,-1.0613035568795284,19.88153252875502,1.0791038284543766
1692,-3.06,3.2054378680369924,-3.200000000000001,-3.0
1693,-3.5590000000000006,-1.8574759251737738,-4.321329323412677,-3.9402269817957696
1694,-3.5700000000000003,-3.023303449061868,-3.5653193720000007,-3.9665319372
1695,-3.0500000000000007,-0.6879229444041737,-2.5903714586752726,-3.000000000000001
1696,-3.047,-1.694589899148002,-2.556785798129793,-3.000000000000001
1697,-1.2200000000000002,-1.766360383722298,-1.0817103914490387,-1.2000000000000002
1698,-1.3057,-1.443311,3.476472498064494,-0.505536108400748
1699,-0.71,-0.71,2.6601581318044616,-0.6940543195412846
1700,-1.3934224440777254,-2.1106839076965356,4.4643054232657144,0.0
1701,-0.81,-0.81,1.9093577501855563,0.0
1702,-1.3628143884970094,-1.6268772,7.211921821680737,-1.4586059418092239
1703,-0.81,-0.81,9.30018950810581,0.0
1704,-2.917838436741239,8.259296944695393,-2.9781382434633636,-2.4000000000000004
1705,-2.3717793139692604,1.0861388418635236,-2.0,-1.8000000000000003
1706,-3.6560000000000006,-3.0196537148139218,-3.5,-3.600000000000001
1707,-2.84,-2.770808700000001,-2.347388453193934,-3.4509788279017926
1708,-2.13,-1.2141601457697326,-2.0545264279542463,-2.1000000000000005
1709,-2.059,-2.3157121598647503,-2.002319516905774,-2.1000000000000005
1710,-3.2132098808371317,-2.958492224789885,-2.5506599197245667,-3.12432821934571
1711,-1.6116514950768224,-1.3683142622898146,-0.8982227544380357,-1.6
1712,-1.5007000000000001,-0.81,3.0676797802504114,-1.1091069211214104
1713,-1.7976423798445342,-0.91,1.1107947327283276,-1.778642379844534
1714,-1.6000256269747828,-0.91,2.0413071408543715,0.0
1715,-1.729,-0.91,4.576680070740336,0.0
1716,-2.13,14.82804270180766,-1.8000000000000003,-2.1000000000000005
1717,-2.84,7.411022863192513,-2.9510000000000005,-3.3706204198936573
1718,-2.84,2.1113004974791463,-3.000000000000001,-3.4330000000000007
1719,-2.43,-2.233588509018836,-2.645479309478127,-2.4000000000000004
1720,-2.371521767087913,2.52975861089974,-1.8584100000000006,-2.939459667037644
1721,-3.24,-2.655956912509386,-2.9488124447706276,-3.9560876622132497
1722,-2.7300000000000004,-2.1960517396645067,-2.3352704680994085,-2.6100000000000003
1723,-1.8200000000000003,-1.6430000000000002,0.1884768814148152,-1.8000000000000003
1724,-1.7271,-2.707573800742377,1.5936553695853972,-0.890063
1725,-3.0300000000000002,-3.20695923467678,-2.65212283053984,-3.9615720323320494
1726,-1.5055673446797462,-1.4741481692427998,7.9567038168299575,-1.4374479544200995
1727,-1.01,-1.7677597730758512,6.460668431541029,0.0
1728,-1.0533697258972625,2.769251227157935,0.0,-0.94185026299696
1729,-0.626486069,3.8880769829946367,0.2808652651636349,0.4185426744451596
1730,0.2905702477721416,0.4394060792536775,0.40734899055740803,4.999999785210019
1731,-0.21000000000000002,-0.21000000000000002,1.1808663960463632,0.0
1732,-0.399,-0.21000000000000002,1.0690815637057256,0.0
1733,-0.0776179362184099,-0.21000000000000002,12.9742805542481,2.2411159075148737
1734,-0.31000000000000005,-0.31000000000000005,15.951342141680382,1.8407926196593087
1735,-0.31000000000000005,-0.31000000000000005,2.55355148087106,0.0
1736,1.3784485523782695,0.21677875372026195,20.937566550324984,2.626174358662203
1737,-0.41,-0.41,10.12015242807648,0.08539033767332241
1738,-0.41,-0.41,0.5,0.0
1739,-0.41,-0.41,25.246393238824115,2.5958072944646395
1740,-0.6300000000000001,4.417279858130509,-0.5188647942404329,-0.6000000000000001
1741,-0.42000000000000004,5.458603513693705,-0.30000000000000004,-0.4
1742,-0.19844875999999997,-0.21000000000000002,-0.1,4.269094404465491
1743,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1744,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1745,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1746,-0.41,-0.41,0.0,0.0
1747,-0.41,-0.41,0.0,0.0
1748,-0.41,-0.41,0.0,0.0
1749,-0.51,-0.51,0.0,0.0
1750,-0.51,-0.51,0.4,0.0
1751,-0.51,-0.51,0.0,0.0
1752,-0.9300000000000002,5.474352375186495,-0.568437943945771,-0.9000000000000001
1753,0.49445705294675124,13.971327071789293,-0.6000000000000001,-0.6789162770125194
1754,-0.31000000000000005,-0.31000000000000005,-0.2,6.245217291990296
1755,-0.41,-0.41,0.0,0.0
1756,-0.41,-0.41,0.0,-0.76
1757,-0.41,-0.41,0.8617983601172305,0.0
1758,-0.51,-0.51,0.0,0.0
1759,-0.51,-0.51,0.0,0.0
1760,-0.51,-0.51,0.0,0.0
1761,-0.61,-0.61,0.0,0.0
1762,-0.61,-0.61,0.0,0.0
1763,-0.61,-0.61,1.5764309969642498,0.0
1764,-1.6400000000000001,-1.1510470002432196,-1.4810000000000003,-1.6000000000000003
1765,-0.8200000000000001,10.768792349706064,-0.9000000000000001,-0.8
1766,-0.7020789640776428,-0.41,0.2969076631996558,9.288267145657663
1767,0.0,0.0,0.0,0.0
1768,-0.51,-0.51,0.0,0.0
1769,-0.51,-0.51,0.0,0.0
1770,-0.61,-0.61,0.0,-0.6000000000000001
1771,-0.61,-0.61,0.0,0.0
1772,-0.61,-0.61,0.0,0.0
1773,-0.71,-0.71,0.0,0.0
1774,-0.71,-0.71,0.2,0.0
1775,-0.71,-0.71,0.4093887964537663,0.0
1776,-1.6800000000000004,3.886039574774556,-1.5489725368844345,-1.7830000000000004
1777,-0.6280000000000001,3.87873280151831,-0.5829556955363406,-0.7337851649883972
1778,-0.0262255256726093,-0.3792666540576314,0.09439044875400003,2.5071772301183435
1779,-0.31000000000000005,-0.31000000000000005,1.276402902906558,0.0
1780,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1781,0.051203332364688214,-0.31000000000000005,6.707360226356563,0.0
1782,-0.41,-0.2596414737782164,17.03552662557207,0.0
1783,-0.41,-0.41,1.5846239815506091,0.0
1784,-0.41,-0.8527151872215897,10.280879954852153,0.0
1785,-0.51,-0.51,0.9968676836593857,0.0
1786,-0.51,-0.51,0.0,0.0
1787,-0.51,-0.51,2.2854106578018207,0.0
1788,-1.8313787758855453,7.360888690756798,-1.3952030287091772,-1.5000000000000004
1789,-1.2189177645460827,2.325923594748542,-1.0190277771782097,-1.2000000000000002
1790,-0.31000000000000005,-0.5890000000000002,-0.2,1.5902370589341097
1791,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.0
1793,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0
1800,-1.6400000000000001,6.754618056043795,-1.5000000000000004,-1.6000000000000003
1801,-1.23,7.402748147704896,-1.2000000000000002,-1.2000000000000002
1802,-0.41,-0.41,-0.30000000000000004,3.246264995153407
1803,0.0,0.0,0.0,0.0
1804,0.0,0.0,0.0,0.0
1805,0.0,0.0,0.0,0.0
1806,0.0,0.0,0.0,0.0
1807,0.0,0.0,0.0,0.0
1808,0.0,0.0,0.0,0.0
1809,0.0,0.0,0.0,0.0
1810,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.0
1812,-2.55,-2.148998580675724,-2.4000000000000004,-2.5
1813,-2.04,-1.6717520229766054,-2.0000000000000004,-2.0
1814,-0.5516216120900193,-1.3421,-0.6889062592808153,6.814984669295359
1815,0.0,0.0,0.0,0.0
1816,0.0,0.0,0.0,0.0
1817,0.0,0.0,0.0,0.0
1818,0.0,0.0,0.0,0.0
1819,0.0,0.0,0.0,0.0
1820,0.0,0.0,0.0,0.0
1821,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0
1824,-2.1700000000000004,10.120743499262238,-2.000000000000001,-2.1000000000000005
1825,-1.2380000000000002,2.2657715560642284,-1.550813688570027,-1.4883100000000002
1826,-0.4728196727733839,-0.31000000000000005,-0.27067413097364473,2.63792406517218
1827,-0.41,-0.41,0.15502218633107664,-0.4
1828,-0.41,-0.41,0.0,0.0
1829,0.0,0.0,0.0,0.8159251753133707
1830,-0.51,-0.51,2.2477649628816203,0.0
1831,-0.51,-0.51,0.0,0.0
1832,-0.51,-0.51,7.184595383532351,0.0
1833,-0.61,-0.61,0.39200736539854975,0.0
1834,-0.61,-0.61,0.30000000000000004,0.0
1835,-0.61,-1.32221,1.3384708,0.0
1836,-1.8944011325389853,4.2044532566420285,-2.1000000000000005,-1.840301132538986
1837,-2.0490000000000004,0.5415428383446392,-2.0296286766013254,-2.0000000000000004
1838,-0.41,-0.7789999999999999,-0.6498056830042747,0.6219742220277231
1839,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0
1848,-2.0389999999999997,6.181113143112109,-2.0000000000000004,-1.8333343504697066
1849,-2.04,4.18879193015003,-2.597849397409801,-2.0
1850,-0.9799905731,-0.9690000000000001,-0.4,0.011925568089812462
1851,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.0
1856,0.0,0.0,0.0,0.0
1857,0.0,0.0,0.0,0.0
1858,0.0,0.0,0.0,0.0
1859,0.0,0.0,0.0,0.0
1860,-3.0500000000000007,-2.973592762120542,-3.0,-3.000000000000001
1861,-1.8300000000000005,-1.85451063564464,-2.0,-1.8000000000000003
1862,-1.20834603274146,-1.159,-0.5,-0.3762348838509103
1863,0.0,0.0,0.0,0.0
1864,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0
1866,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.0
1872,-2.1385669971792867,10.197629351121327,-2.400000000000001,-2.4000000000000004
1873,-2.4600000000000004,2.90977640437188,-2.400000000000001,-2.4000000000000004
1874,-0.41,-0.41,-0.6000000000000001,3.087041809866009
1875,-0.51,-0.51,-0.4295904166028576,-0.5
1876,-0.51,-0.51,0.0,0.0
1877,-0.51,-0.51,0.0,0.3368603161542835
1878,-0.61,-0.61,1.2582194540085911,0.0
1879,-0.61,-0.61,0.8783081021129224,0.0
1880,-0.61,-1.2200000000000002,6.504650441917345,0.0
1881,-0.71,-0.71,-0.0797210000000001,0.0
1882,-1.349,-0.71,0.13240000000000002,0.0
1883,-0.71,-0.71,0.9956389705800002,0.0
1884,-3.4806162185718743,-1.7488472818948924,-3.5702212464249357,-3.46
1885,-3.5352781768200146,-2.142869239306687,-2.8000000000000007,-3.0
1886,-1.479,-1.3719270042132004,-1.1830500000000002,-1.0969590086825314
1887,0.0,0.0,0.0,0.0
1888,0.0,0.0,0.0,0.0
1889,0.0,0.0,0.0,0.0
1890,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.0
1892,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0
1896,-2.4400000000000004,1.702144048679319,-2.670232431507483,-2.4000000000000004
1897,-3.0108834236106103,-1.456578875164829,-2.5,-2.960000000000001
1898,-1.8300000000000005,-1.6239868413200003,-1.5,-1.6015306754504348
1899,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0
1901,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0
1903,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.0,0.0
1908,-4.2246222581588855,-3.7027925423197683,-3.600000000000001,-3.500000000000001
1909,-2.84,-2.85539241023579,-3.000000000000001,-2.8000000000000007
1910,-2.13,-1.9041,-1.8000000000000003,-1.7027426028133477
1911,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0
1920,-0.1010825859697918,7.731919858633976,0.7246805185959959,0.4897246940955576
1921,-0.934895901173301,8.82185861492734,1.3392786572776363,0.6497091057750864
1922,5.882411864861883,3.0616858332233083,4.769994403570786,9.999999999955113
1923,-0.21000000000000002,-0.21000000000000002,1.8462860820686724,0.0
1924,-0.21000000000000002,-0.21000000000000002,1.6761930063847839,0.0
1925,1.064795207521428,-0.21000000000000002,17.993284366564172,0.0
1926,-0.31000000000000005,-0.31000000000000005,0.2,0.0
1927,-0.31000000000000005,-0.31000000000000005,0.41173752546347564,0.0
1928,-0.34564394456260006,-0.21865403933394204,23.865909365304418,3.5890013595157226
1929,-0.41,-0.41,0.1,-0.75
1930,-0.41,-0.41,0.0,0.0
1931,-0.41,-0.814794093027491,29.010130620977517,5.350155607006458
1932,-0.4491712167631751,5.6553147176777525,-0.7608700206763332,-0.8000000000000002
1933,-0.42000000000000004,10.249377576738256,-0.3307716960211138,-0.4
1934,-0.21000000000000002,-0.21000000000000002,1.101419367442269,8.938149703940933
1935,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1936,-0.31000000000000005,-0.31000000000000005,1.4080015274416502,-0.30000000000000004
1937,-0.31000000000000005,-0.31000000000000005,0.0,0.0
1938,-0.41,-0.41,0.0,0.0
1939,-0.41,-0.41,0.0,0.0
1940,-0.41,-0.41,0.0,0.0
1941,-0.51,-0.51,0.0,0.0
1942,0.0,0.0,0.0,0.0
1943,-0.51,-0.51,0.0,0.0
1944,-1.2400000000000002,0.2510548174347853,-1.3213022310676799,-1.2000000000000002
1945,-0.8364432815086236,8.450643402371362,-0.9800000000000002,-0.9000000000000001
1946,0.05694164568334914,-0.31000000000000005,-0.2,10.240445727228156
1947,0.0,0.0,0.0,0.0
1948,-0.41,-0.41,0.0,0.0
1949,-0.41,-0.41,1.5559450142740605,0.0
1950,-0.51,-0.51,0.0,0.0
1951,-0.9690000000000001,-0.51,-0.035276999999999996,0.0
1952,-0.51,-0.51,0.0,0.0
1953,-0.61,-0.61,0.0,0.0
1954,-0.61,-0.61,0.0,0.0
1955,-0.61,-0.61,2.395308421165599,0.0
1956,-2.4600000000000004,-0.02440395149443436,-2.400000000000001,-2.4000000000000004
1957,-2.00898827440727,9.068869519982531,-1.7764352680502673,-1.6000000000000003
1958,-0.3179995833135881,-0.41,0.0,7.366101255054447
1959,0.0,0.0,0.0,0.0
1960,-0.51,-0.51,0.0,0.0
1961,-0.51,-0.51,0.0,0.0
1962,-0.61,-0.61,0.0,0.0
1963,-0.61,-0.61,0.0,0.0
1964,-0.61,-0.61,0.0,0.0
1965,-0.71,-0.71,0.0,0.0
1966,-0.71,0.0,-0.2,0.0
1967,-0.71,-0.71,0.2457137371587509,0.0
1968,-0.022161685352833693,12.281044619365304,-0.11258797380768815,-0.08809037600953373
1969,0.2832908789225978,8.868703602211205,-0.20212987948951083,-0.6000000000000001
1970,0.5523488295063059,0.11784964703006154,2.6930163677337333,7.514974992229964
1971,-0.31000000000000005,-0.31000000000000005,0.3971574445258168,0.0
1972,-0.5890000000000002,-0.31000000000000005,1.3516700530758852,0.0
1973,-0.31000000000000005,-0.31000000000000005,11.80405229194963,0.0
1974,-0.41,-0.41,-0.005908956785950603,0.0
1975,-0.41,-0.41,0.26950865497242965,0.0
1976,0.0,0.0,0.0,10.53337327750091
1977,-0.51,-0.51,-0.4116400000000001,-0.5
1978,-0.51,-0.51,0.0,0.0
1979,-0.51,-0.8408737740811723,17.549884290805675,2.1895487962529594
1980,-1.3833562461736577,10.02927035696347,-0.7366867344582431,-0.9263765307116587
1981,-0.9300000000000002,6.346219623741338,-1.0000000000000002,-0.9000000000000001
1982,-0.31000000000000005,-0.31000000000000005,-0.2,5.714763377552937
1983,0.0,0.0,0.0,0.0
1984,0.0,0.0,0.0,0.0
1985,0.0,0.0,0.0,0.0
1986,0.0,0.0,0.0,0.0
1987,0.0,0.0,0.0,0.0
1988,0.0,0.0,0.0,0.0
1989,0.0,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.0
1991,0.0,0.0,0.0,0.0
1992,-2.4269999999999996,-1.506186386469312,-2.3917000000000006,-2.4000000000000004
1993,-1.9796001822299996,1.8729066923149147,-1.5000000000000004,-1.6000000000000003
1994,0.0,0.0,0.0,8.651180076754738
1995,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0
2003,0.0,0.0,0.0,0.0
2004,-4.540717095098346,-3.4942083795356993,-3.9706512402829817,-4.0
2005,-2.5891535929206113,3.44768308575321,-2.8000000000000007,-2.5
2006,-0.51,0.0,0.3651327791691623,10.980867681751839
2007,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0
2014,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.0
2016,-2.4800000000000004,10.709359822372367,-2.4000000000000012,-2.650235334748932
2017,-0.12117687855878312,10.872208723170004,-0.7910000000000001,-0.21978721193717798
2018,0.024694545272410606,-0.6257143695659002,0.9633871553542864,9.663055687894852
2019,-0.41,-0.41,0.25766005882552734,-0.395
2020,0.0,0.0,0.0,0.0
2021,-0.41,-0.39799712011994415,11.192262435510616,0.0
2022,-0.51,-0.51,-0.5516612542659772,-0.5
2023,-0.51,-0.51,0.0,0.0
2024,-0.51,-0.51,11.827599956866235,1.3431802309468686
2025,-0.61,-0.61,-1.1404100000000004,-1.2000000000000002
2026,-0.61,-0.61,-0.13999999999999999,0.0
2027,-1.159,-0.61,1.463716676901469,14.830886818391546
2028,-1.6400000000000001,7.343162984512628,-1.074918855669679,-1.6000000000000003
2029,-1.6400000000000001,2.9953428935957196,-1.5000000000000004,-1.5888100000000003
2030,-0.5892999999999999,-0.41,-0.30000000000000004,5.12310095684069
2031,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.0
2036,0.0,0.0,0.0,0.0
2037,0.0,0.0,0.0,0.0
2038,0.0,0.0,0.0,0.0
2039,0.0,0.0,0.0,0.0
2040,-4.08,-2.899992330512273,-4.3329273487686715,-3.9800000000000013
2041,-2.967549729488791,1.1764154157355096,-2.380000000000001,-2.5
2042,-0.51,-0.51,-0.4,4.176980873940177
2043,0.0,0.0,0.0,0.0
2044,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0
2046,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0
2049,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,0.0
2052,-6.024583077681658,-5.088808769907832,-5.0,-5.344473558776023
2053,-3.6491000000000007,1.4189233972527948,-3.7979600673079634,-3.5410000000000013
2054,-0.61,-0.61,-0.5,5.479560497198456
2055,0.0,0.0,0.0,0.0
2056,0.0,0.0,0.0,0.0
2057,0.0,0.0,0.0,0.0
2058,0.0,0.0,0.0,0.0
2059,0.0,0.0,0.0,0.0
2060,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,0.0
2062,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,0.0
2064,-3.2800000000000007,10.71453691538782,-2.4423446664418145,-3.0173928531831615
2065,-1.214235354141701,5.042683273770887,-1.1762353541417012,-1.2000000000000002
2066,0.21581708468840158,-1.5997366363281198,-0.24680310576397246,10.750921871646922
2067,-0.51,-0.51,0.4795516662476545,-0.974
2068,-0.51,0.10491731830782364,0.618154776639672,-0.4381845223360328
2069,-0.51,-0.51,10.163593789923352,0.0
2070,-1.2200000000000002,-1.4328548237203527,-0.9625200000000003,-1.1692
2071,-0.61,-0.61,-0.1,0.0
2072,-0.61,-0.61,-0.1,8.888807362899993
2073,-1.42,-1.54141,-1.6098400000000002,-1.4000000000000001
2074,-0.71,-0.5483363900937253,0.0,0.0
2075,-0.71,-0.71,4.011930253610942,0.0
2076,-2.5181678107709553,7.446227825219724,-2.4000000000000004,-2.95
2077,-2.5416800000000004,4.408584859661026,-2.4000000000000004,-2.5
2078,-0.51,-0.51,-0.44614016531626594,2.9632351967089363
2079,0.0,0.0,0.0,0.0
2080,0.0,0.0,0.0,0.0
2081,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0
2088,-5.487,-4.560522945901941,-5.953392689654764,-5.400000000000001
2089,-3.0170000000000003,-1.8313980678003359,-3.0,-3.000000000000001
2090,-0.61,-0.61,-0.5,2.0180971881395386
2091,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0
2100,-5.68,-5.57724079492122,-5.400000000000001,-5.540000000000002
2101,-3.0197093277468126,3.945591800419913,-3.000000000000001,-2.9737093277468136
2102,-0.71,-1.349,-0.9204076252781311,3.3337264645833695
2103,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0
2105,0.0,0.0,0.0,0.0
2106,0.0,0.0,0.0,0.0
2107,0.0,0.0,0.0,0.0
2108,0.0,0.0,0.0,0.0
2109,0.0,0.0,0.0,0.0
2110,0.0,0.0,0.0,0.0
2111,0.0,0.0,0.0,0.0
2112,1.388009189886293,12.798055168927577,1.0622353068004988,2.07647554471753
2113,1.383758954602783,13.88640285638054,1.0858384020645382,1.13482987039795
2114,6.769871229500412,4.996673578338648,11.042737611322488,14.999999999999995
2115,0.1568480819090058,7.589097764784629,-0.3878765029832508,-0.8000000000000002
2116,-0.26964497985699,4.210999021775388,-0.30000000000000004,-0.4
2117,13.036454579906462,9.930018007501616,7.582205565391057,21.976765691412318
2118,-1.5500000000000003,-0.3536804351915588,-1.6000000000000005,-1.5000000000000004
2119,-0.31000000000000005,-0.31000000000000005,0.0,0.0
2120,12.542855440598528,6.8136337893098915,10.189924754926885,28.754534474193928
2121,-0.8200000000000001,-0.8200000000000001,-0.6000000000000001,-0.8
2122,-0.41,3.4413606548851465,0.0,0.0
2123,5.779506483196975,-0.41,7.805724525261944,35.807849098596215
2124,-1.1716783967728621,4.554225861502223,-1.0000000000000004,-1.0000000000000002
2125,1.7855099922971118,17.206410069848594,0.7623322752970731,-0.39
2126,2.005078577793539,1.5061102183430377,2.652528359494969,16.265567248068045
2127,-0.6200000000000001,-0.6200000000000001,-0.4,-0.5900000000000001
2128,-0.6200000000000001,1.6224484357543225,-0.4,-0.6000000000000001
2129,-0.4548000000000001,0.04715097612489494,1.038798986819944,16.50949469097061
2130,-0.41,-0.41,-0.30000000000000004,0.0
2131,-0.41,-0.41,0.0,0.0
2132,1.393453663589003,-0.41,1.2902291918583693,20.253918573837332
2133,-1.02,-1.02,-0.8,-1.0
2134,-1.02,0.5494969227616266,-0.8,-1.0
2135,2.817785880880443,-0.695769310341456,-0.4,29.097394905927665
2136,-1.7298683386781355,3.409969328058962,-1.5800000000000005,-1.5000000000000004
2137,0.3938776472794724,20.587645448279797,-0.4,-0.6000000000000001
2138,3.038390601936458,0.3257348552422761,-0.2,18.173788841768875
2139,-0.41,-0.41,0.0,0.0
2140,-0.8200000000000001,0.6609300003773635,-0.6000000000000001,-0.8
2141,0.4270268684890517,-0.7412341226525654,1.3603313045109366,13.38602562377988
2142,-0.51,-0.51,0.0,0.0
2143,-0.51,-0.51,0.0,0.0
2144,-0.51,-0.19802762765852117,0.9924719671175186,18.251516499777924
2145,-0.61,-1.2200000000000002,-0.5,0.0
2146,-0.61,-0.61,0.0,0.0
2147,-0.8862129335253949,-0.9459423449663433,1.1735979102376797,21.825075758613934
2148,-3.2800000000000007,-0.03672485901139266,-3.2715999697416334,-3.1979000000000006
2149,-0.8200000000000001,15.593864593878113,0.3480214301648058,-0.8
2150,-0.21129033852734644,-0.739587198877793,1.1431461243720524,21.927532488584422
2151,-0.51,-0.51,0.0,0.0
2152,-1.02,-0.548503060362,-0.8,-1.0
2153,-0.51,-0.51,0.0,10.956957417580327
2154,-1.2200000000000002,-1.2200000000000002,-1.0,-1.7410000000000003
2155,-1.2200000000000002,0.4884170119827903,-1.461,-1.7410000000000003
2156,-0.61,-0.61,-0.5,12.076523520823246
2157,-1.349,-1.42,-1.2000000000000002,-1.4000000000000001
2158,-0.71,-0.71,0.0,0.0
2159,-0.71,-1.42,-0.6000000000000001,9.743807118166547
2160,0.6810282053143765,17.389571268155358,-0.8000000000000003,-0.5464469793667202
2161,0.5173159735142334,14.362935860935368,-0.4000000000000001,1.7524466870596163
2162,3.416538996698157,-0.25734913341199994,2.0774063526058404,12.577345410930587
2163,-1.8600000000000003,-0.45502418348231144,-1.8000000000000007,-1.7710000000000004
2164,-0.6200000000000001,2.4283434836839377,-0.4,-0.6000000000000001
2165,0.2443106578018206,0.5845141584708831,-0.023215999999999987,16.830288550589266
2166,-2.0500000000000003,-1.8694468452382296,-2.0993668557991807,-2.0000000000000004
2167,-0.8200000000000001,0.38305673413470076,-0.6000000000000001,-0.8
2168,2.860810016458787,-0.012413878581510218,-0.30000000000000004,23.348226934374246
2169,-1.53,-1.3965578575269495,-1.1700000000000002,-1.5
2170,-0.51,0.10497784865573062,-0.8,-1.0
2171,3.7545178535591,0.024426366805745836,2.077239342686742,29.882473078079116
2172,-1.8600000000000003,4.974980178653032,-1.8000000000000007,-1.7740000000000005
2173,0.07069343232813774,9.978764066846189,0.006514455349167503,-0.6000000000000001
2174,-0.31000000000000005,-0.31000000000000005,-0.2,11.281807842069819
2175,0.0,0.0,0.0,0.0
2176,0.0,0.0,0.0,0.0
2177,0.0,0.0,0.0,0.0
2178,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,0.0
2180,0.0,0.0,0.0,0.0
2181,0.0,0.0,0.0,0.0
2182,0.0,0.0,0.0,0.0
2183,0.0,0.0,0.0,0.0
2184,-2.8700000000000006,0.37403111515333265,-2.9772000000000003,-3.162000000000001
2185,-0.8200000000000001,14.70873428901946,-0.9000000000000001,-0.6135612093219458
2186,0.5987328580533693,-0.7789999999999999,-0.02753985829014663,12.521107614069727
2187,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0
